tile_id,cloud_cover,date,spatial_cover,links
T15SXV,0,2022-09-25,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXV.2022268T165041.v2.0/HLS.S30.T15SXV.2022268T165041.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXV.2022268T165041.v2.0/HLS.S30.T15SXV.2022268T165041.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXV.2022268T165041.v2.0/HLS.S30.T15SXV.2022268T165041.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXV.2022268T165041.v2.0/HLS.S30.T15SXV.2022268T165041.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXV.2022268T165041.v2.0/HLS.S30.T15SXV.2022268T165041.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXV.2022268T165041.v2.0/HLS.S30.T15SXV.2022268T165041.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXV.2022268T165041.v2.0/HLS.S30.T15SXV.2022268T165041.v2.0.Fmask.tif'}"
T15SXV,0,2022-09-30,99,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXV.2022273T165109.v2.0/HLS.S30.T15SXV.2022273T165109.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXV.2022273T165109.v2.0/HLS.S30.T15SXV.2022273T165109.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXV.2022273T165109.v2.0/HLS.S30.T15SXV.2022273T165109.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXV.2022273T165109.v2.0/HLS.S30.T15SXV.2022273T165109.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXV.2022273T165109.v2.0/HLS.S30.T15SXV.2022273T165109.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXV.2022273T165109.v2.0/HLS.S30.T15SXV.2022273T165109.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXV.2022273T165109.v2.0/HLS.S30.T15SXV.2022273T165109.v2.0.Fmask.tif'}"
T15SXU,0,2022-03-04,85,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022063T165059.v2.0/HLS.S30.T15SXU.2022063T165059.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022063T165059.v2.0/HLS.S30.T15SXU.2022063T165059.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022063T165059.v2.0/HLS.S30.T15SXU.2022063T165059.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022063T165059.v2.0/HLS.S30.T15SXU.2022063T165059.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022063T165059.v2.0/HLS.S30.T15SXU.2022063T165059.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022063T165059.v2.0/HLS.S30.T15SXU.2022063T165059.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022063T165059.v2.0/HLS.S30.T15SXU.2022063T165059.v2.0.Fmask.tif'}"
T15SXU,0,2022-03-19,85,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022078T165021.v2.0/HLS.S30.T15SXU.2022078T165021.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022078T165021.v2.0/HLS.S30.T15SXU.2022078T165021.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022078T165021.v2.0/HLS.S30.T15SXU.2022078T165021.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022078T165021.v2.0/HLS.S30.T15SXU.2022078T165021.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022078T165021.v2.0/HLS.S30.T15SXU.2022078T165021.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022078T165021.v2.0/HLS.S30.T15SXU.2022078T165021.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022078T165021.v2.0/HLS.S30.T15SXU.2022078T165021.v2.0.Fmask.tif'}"
T15SXU,0,2022-04-03,85,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022093T164839.v2.0/HLS.S30.T15SXU.2022093T164839.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022093T164839.v2.0/HLS.S30.T15SXU.2022093T164839.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022093T164839.v2.0/HLS.S30.T15SXU.2022093T164839.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022093T164839.v2.0/HLS.S30.T15SXU.2022093T164839.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022093T164839.v2.0/HLS.S30.T15SXU.2022093T164839.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022093T164839.v2.0/HLS.S30.T15SXU.2022093T164839.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022093T164839.v2.0/HLS.S30.T15SXU.2022093T164839.v2.0.Fmask.tif'}"
T15SXU,3,2022-07-07,84,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022188T164911.v2.0/HLS.S30.T15SXU.2022188T164911.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022188T164911.v2.0/HLS.S30.T15SXU.2022188T164911.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022188T164911.v2.0/HLS.S30.T15SXU.2022188T164911.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022188T164911.v2.0/HLS.S30.T15SXU.2022188T164911.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022188T164911.v2.0/HLS.S30.T15SXU.2022188T164911.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022188T164911.v2.0/HLS.S30.T15SXU.2022188T164911.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022188T164911.v2.0/HLS.S30.T15SXU.2022188T164911.v2.0.Fmask.tif'}"
T15SXU,1,2022-07-12,84,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022193T164849.v2.0/HLS.S30.T15SXU.2022193T164849.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022193T164849.v2.0/HLS.S30.T15SXU.2022193T164849.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022193T164849.v2.0/HLS.S30.T15SXU.2022193T164849.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022193T164849.v2.0/HLS.S30.T15SXU.2022193T164849.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022193T164849.v2.0/HLS.S30.T15SXU.2022193T164849.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022193T164849.v2.0/HLS.S30.T15SXU.2022193T164849.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022193T164849.v2.0/HLS.S30.T15SXU.2022193T164849.v2.0.Fmask.tif'}"
T15SXU,0,2022-07-22,84,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022203T164849.v2.0/HLS.S30.T15SXU.2022203T164849.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022203T164849.v2.0/HLS.S30.T15SXU.2022203T164849.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022203T164849.v2.0/HLS.S30.T15SXU.2022203T164849.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022203T164849.v2.0/HLS.S30.T15SXU.2022203T164849.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022203T164849.v2.0/HLS.S30.T15SXU.2022203T164849.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022203T164849.v2.0/HLS.S30.T15SXU.2022203T164849.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022203T164849.v2.0/HLS.S30.T15SXU.2022203T164849.v2.0.Fmask.tif'}"
T15SXU,0,2022-09-20,84,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022263T164909.v2.0/HLS.S30.T15SXU.2022263T164909.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022263T164909.v2.0/HLS.S30.T15SXU.2022263T164909.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022263T164909.v2.0/HLS.S30.T15SXU.2022263T164909.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022263T164909.v2.0/HLS.S30.T15SXU.2022263T164909.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022263T164909.v2.0/HLS.S30.T15SXU.2022263T164909.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022263T164909.v2.0/HLS.S30.T15SXU.2022263T164909.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022263T164909.v2.0/HLS.S30.T15SXU.2022263T164909.v2.0.Fmask.tif'}"
T15SXU,5,2022-09-25,85,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022268T165041.v2.0/HLS.S30.T15SXU.2022268T165041.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022268T165041.v2.0/HLS.S30.T15SXU.2022268T165041.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022268T165041.v2.0/HLS.S30.T15SXU.2022268T165041.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022268T165041.v2.0/HLS.S30.T15SXU.2022268T165041.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022268T165041.v2.0/HLS.S30.T15SXU.2022268T165041.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022268T165041.v2.0/HLS.S30.T15SXU.2022268T165041.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022268T165041.v2.0/HLS.S30.T15SXU.2022268T165041.v2.0.Fmask.tif'}"
T15SXU,0,2022-09-30,85,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022273T165109.v2.0/HLS.S30.T15SXU.2022273T165109.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022273T165109.v2.0/HLS.S30.T15SXU.2022273T165109.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022273T165109.v2.0/HLS.S30.T15SXU.2022273T165109.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022273T165109.v2.0/HLS.S30.T15SXU.2022273T165109.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022273T165109.v2.0/HLS.S30.T15SXU.2022273T165109.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022273T165109.v2.0/HLS.S30.T15SXU.2022273T165109.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXU.2022273T165109.v2.0/HLS.S30.T15SXU.2022273T165109.v2.0.Fmask.tif'}"
T15SXT,4,2022-03-04,63,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022063T165059.v2.0/HLS.S30.T15SXT.2022063T165059.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022063T165059.v2.0/HLS.S30.T15SXT.2022063T165059.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022063T165059.v2.0/HLS.S30.T15SXT.2022063T165059.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022063T165059.v2.0/HLS.S30.T15SXT.2022063T165059.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022063T165059.v2.0/HLS.S30.T15SXT.2022063T165059.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022063T165059.v2.0/HLS.S30.T15SXT.2022063T165059.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022063T165059.v2.0/HLS.S30.T15SXT.2022063T165059.v2.0.Fmask.tif'}"
T15SXT,0,2022-03-19,63,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022078T165021.v2.0/HLS.S30.T15SXT.2022078T165021.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022078T165021.v2.0/HLS.S30.T15SXT.2022078T165021.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022078T165021.v2.0/HLS.S30.T15SXT.2022078T165021.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022078T165021.v2.0/HLS.S30.T15SXT.2022078T165021.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022078T165021.v2.0/HLS.S30.T15SXT.2022078T165021.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022078T165021.v2.0/HLS.S30.T15SXT.2022078T165021.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022078T165021.v2.0/HLS.S30.T15SXT.2022078T165021.v2.0.Fmask.tif'}"
T15SXT,0,2022-03-24,63,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022083T164839.v2.0/HLS.S30.T15SXT.2022083T164839.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022083T164839.v2.0/HLS.S30.T15SXT.2022083T164839.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022083T164839.v2.0/HLS.S30.T15SXT.2022083T164839.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022083T164839.v2.0/HLS.S30.T15SXT.2022083T164839.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022083T164839.v2.0/HLS.S30.T15SXT.2022083T164839.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022083T164839.v2.0/HLS.S30.T15SXT.2022083T164839.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022083T164839.v2.0/HLS.S30.T15SXT.2022083T164839.v2.0.Fmask.tif'}"
T15SXT,1,2022-03-26,97,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022085T163921.v2.0/HLS.S30.T15SXT.2022085T163921.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022085T163921.v2.0/HLS.S30.T15SXT.2022085T163921.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022085T163921.v2.0/HLS.S30.T15SXT.2022085T163921.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022085T163921.v2.0/HLS.S30.T15SXT.2022085T163921.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022085T163921.v2.0/HLS.S30.T15SXT.2022085T163921.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022085T163921.v2.0/HLS.S30.T15SXT.2022085T163921.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022085T163921.v2.0/HLS.S30.T15SXT.2022085T163921.v2.0.Fmask.tif'}"
T15SXT,0,2022-04-03,63,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022093T164839.v2.0/HLS.S30.T15SXT.2022093T164839.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022093T164839.v2.0/HLS.S30.T15SXT.2022093T164839.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022093T164839.v2.0/HLS.S30.T15SXT.2022093T164839.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022093T164839.v2.0/HLS.S30.T15SXT.2022093T164839.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022093T164839.v2.0/HLS.S30.T15SXT.2022093T164839.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022093T164839.v2.0/HLS.S30.T15SXT.2022093T164839.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022093T164839.v2.0/HLS.S30.T15SXT.2022093T164839.v2.0.Fmask.tif'}"
T15SXT,4,2022-04-15,96,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022105T163841.v2.0/HLS.S30.T15SXT.2022105T163841.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022105T163841.v2.0/HLS.S30.T15SXT.2022105T163841.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022105T163841.v2.0/HLS.S30.T15SXT.2022105T163841.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022105T163841.v2.0/HLS.S30.T15SXT.2022105T163841.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022105T163841.v2.0/HLS.S30.T15SXT.2022105T163841.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022105T163841.v2.0/HLS.S30.T15SXT.2022105T163841.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022105T163841.v2.0/HLS.S30.T15SXT.2022105T163841.v2.0.Fmask.tif'}"
T15SXT,2,2022-05-28,63,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022148T164851.v2.0/HLS.S30.T15SXT.2022148T164851.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022148T164851.v2.0/HLS.S30.T15SXT.2022148T164851.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022148T164851.v2.0/HLS.S30.T15SXT.2022148T164851.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022148T164851.v2.0/HLS.S30.T15SXT.2022148T164851.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022148T164851.v2.0/HLS.S30.T15SXT.2022148T164851.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022148T164851.v2.0/HLS.S30.T15SXT.2022148T164851.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022148T164851.v2.0/HLS.S30.T15SXT.2022148T164851.v2.0.Fmask.tif'}"
T15SXT,1,2022-06-14,97,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022165T163911.v2.0/HLS.S30.T15SXT.2022165T163911.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022165T163911.v2.0/HLS.S30.T15SXT.2022165T163911.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022165T163911.v2.0/HLS.S30.T15SXT.2022165T163911.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022165T163911.v2.0/HLS.S30.T15SXT.2022165T163911.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022165T163911.v2.0/HLS.S30.T15SXT.2022165T163911.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022165T163911.v2.0/HLS.S30.T15SXT.2022165T163911.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022165T163911.v2.0/HLS.S30.T15SXT.2022165T163911.v2.0.Fmask.tif'}"
T15SXT,0,2022-06-19,97,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022170T163839.v2.0/HLS.S30.T15SXT.2022170T163839.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022170T163839.v2.0/HLS.S30.T15SXT.2022170T163839.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022170T163839.v2.0/HLS.S30.T15SXT.2022170T163839.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022170T163839.v2.0/HLS.S30.T15SXT.2022170T163839.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022170T163839.v2.0/HLS.S30.T15SXT.2022170T163839.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022170T163839.v2.0/HLS.S30.T15SXT.2022170T163839.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022170T163839.v2.0/HLS.S30.T15SXT.2022170T163839.v2.0.Fmask.tif'}"
T15SXT,2,2022-06-24,97,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022175T163911.v2.0/HLS.S30.T15SXT.2022175T163911.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022175T163911.v2.0/HLS.S30.T15SXT.2022175T163911.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022175T163911.v2.0/HLS.S30.T15SXT.2022175T163911.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022175T163911.v2.0/HLS.S30.T15SXT.2022175T163911.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022175T163911.v2.0/HLS.S30.T15SXT.2022175T163911.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022175T163911.v2.0/HLS.S30.T15SXT.2022175T163911.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022175T163911.v2.0/HLS.S30.T15SXT.2022175T163911.v2.0.Fmask.tif'}"
T15SXT,4,2022-06-29,97,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022180T163839.v2.0/HLS.S30.T15SXT.2022180T163839.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022180T163839.v2.0/HLS.S30.T15SXT.2022180T163839.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022180T163839.v2.0/HLS.S30.T15SXT.2022180T163839.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022180T163839.v2.0/HLS.S30.T15SXT.2022180T163839.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022180T163839.v2.0/HLS.S30.T15SXT.2022180T163839.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022180T163839.v2.0/HLS.S30.T15SXT.2022180T163839.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022180T163839.v2.0/HLS.S30.T15SXT.2022180T163839.v2.0.Fmask.tif'}"
T15SXT,5,2022-08-08,96,"{'B02': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022220T163839.v2.0/HLS.S30.T15SXT.2022220T163839.v2.0.B02.tif', 'B03': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022220T163839.v2.0/HLS.S30.T15SXT.2022220T163839.v2.0.B03.tif', 'B04': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022220T163839.v2.0/HLS.S30.T15SXT.2022220T163839.v2.0.B04.tif', 'B8A': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022220T163839.v2.0/HLS.S30.T15SXT.2022220T163839.v2.0.B8A.tif', 'B11': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022220T163839.v2.0/HLS.S30.T15SXT.2022220T163839.v2.0.B11.tif', 'B12': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022220T163839.v2.0/HLS.S30.T15SXT.2022220T163839.v2.0.B12.tif', 'Fmask': 's3://lp-prod-protected/HLSS30.020/HLS.S30.T15SXT.2022220T163839.v2.0/HLS.S30.T15SXT.2022220T163839.v2.0.Fmask.tif'}"
