chip_id,chip_x,chip_y,tile
chip_342_541,1282785.0,871005.0,59XNN
chip_113_384,227745.0,2409885.0,58XEU
chip_226_301,-330015.0,1650525.0,01XEP
chip_062_357,46305.0,2752605.0,58XEU
chip_307_543,1296225.0,1106205.0,59XNN
chip_219_445,637665.0,1697565.0,59XNN
chip_321_543,1296225.0,1012125.0,59XNN
chip_125_497,987105.0,2329245.0,59XNN
chip_153_484,899745.0,2141085.0,59XNN
chip_229_300,-336735.0,1630365.0,01XEP
chip_155_488,926625.0,2127645.0,59XNN
chip_101_101,-1674015.0,2490525.0,01XEP
chip_195_487,919905.0,1858845.0,59XNN
chip_059_305,-303135.0,2772765.0,01XEP
chip_180_258,-618975.0,1959645.0,01XEP
chip_099_101,-1674015.0,2503965.0,01XEP
chip_211_388,254625.0,1751325.0,58XEU
chip_366_350,-735.0,709725.0,01XEP
chip_132_434,563745.0,2282205.0,59XNN
chip_236_433,557025.0,1583325.0,59XNN
chip_223_433,557025.0,1670685.0,59XNN
chip_118_389,261345.0,2376285.0,58XEU
chip_243_584,1571745.0,1536285.0,59XNN
chip_163_517,1121505.0,2073885.0,59XNN
chip_232_432,550305.0,1610205.0,59XNN
chip_153_152,-1331295.0,2141085.0,01XEP
chip_101_387,247905.0,2490525.0,58XEU
chip_132_319,-209055.0,2282205.0,01XEP
chip_192_316,-229215.0,1879005.0,01XEP
chip_268_263,-585375.0,1368285.0,01XEP
chip_206_392,281505.0,1784925.0,58XEU
chip_051_343,-47775.0,2826525.0,01XEP
chip_174_431,543585.0,1999965.0,59XNN
chip_340_330,-135135.0,884445.0,01XEP
chip_057_298,-350175.0,2786205.0,01XEP
chip_089_355,32865.0,2571165.0,58XEU
chip_045_170,-1210335.0,2866845.0,01XEP
chip_277_083,-1794975.0,1307805.0,01XEP
chip_174_413,422625.0,1999965.0,59XNN
chip_230_275,-504735.0,1623645.0,01XEP
chip_054_178,-1156575.0,2806365.0,01XEP
chip_096_379,194145.0,2524125.0,58XEU
chip_194_571,1484385.0,1865565.0,59XNN
chip_186_292,-390495.0,1919325.0,01XEP
chip_047_180,-1143135.0,2853405.0,01XEP
chip_161_485,906465.0,2087325.0,59XNN
chip_193_460,738465.0,1872285.0,59XNN
chip_216_318,-215775.0,1717725.0,01XEP
chip_087_328,-148575.0,2584605.0,01XEP
chip_252_269,-545055.0,1475805.0,01XEP
chip_163_523,1161825.0,2073885.0,59XNN
chip_144_443,624225.0,2201565.0,59XNN
chip_210_442,617505.0,1758045.0,59XNN
chip_063_328,-148575.0,2745885.0,01XEP
chip_051_182,-1129695.0,2826525.0,01XEP
chip_055_182,-1129695.0,2799645.0,01XEP
chip_264_465,772065.0,1395165.0,59XNN
chip_305_521,1148385.0,1119645.0,59XNN
chip_204_408,389025.0,1798365.0,59XNN
chip_351_404,362145.0,810525.0,59XNN
chip_175_608,1733025.0,1993245.0,59XNN
chip_200_277,-491295.0,1825245.0,01XEP
chip_111_405,368865.0,2423325.0,58XEU
chip_110_415,436065.0,2430045.0,59XNN
chip_043_108,-1626975.0,2880285.0,01XEP
chip_229_456,711585.0,1630365.0,59XNN
chip_220_323,-182175.0,1690845.0,01XEP
chip_318_314,-242655.0,1032285.0,01XEP
chip_188_610,1746465.0,1905885.0,59XNN
chip_212_441,610785.0,1744605.0,59XNN
chip_179_362,79905.0,1966365.0,58XEU
chip_190_511,1081185.0,1892445.0,59XNN
chip_103_311,-262815.0,2477085.0,01XEP
chip_321_534,1235745.0,1012125.0,59XNN
chip_056_105,-1647135.0,2792925.0,01XEP
chip_103_332,-121695.0,2477085.0,01XEP
chip_299_543,1296225.0,1159965.0,59XNN
chip_147_436,577185.0,2181405.0,59XNN
chip_108_318,-215775.0,2443485.0,01XEP
chip_173_521,1148385.0,2006685.0,59XNN
chip_199_016,-2245215.0,1831965.0,01XEP
chip_117_507,1054305.0,2383005.0,59XNN
chip_087_309,-276255.0,2584605.0,01XEP
chip_131_483,893025.0,2288925.0,59XNN
chip_058_332,-121695.0,2779485.0,01XEP
chip_164_521,1148385.0,2067165.0,59XNN
chip_118_116,-1573215.0,2376285.0,01XEP
chip_142_496,980385.0,2215005.0,59XNN
chip_136_421,476385.0,2255325.0,59XNN
chip_345_408,389025.0,850845.0,59XNN
chip_200_320,-202335.0,1825245.0,01XEP
chip_086_334,-108255.0,2591325.0,01XEP
chip_182_150,-1344735.0,1946205.0,01XEP
chip_064_348,-14175.0,2739165.0,01XEP
chip_189_492,953505.0,1899165.0,59XNN
chip_097_310,-269535.0,2517405.0,01XEP
chip_133_315,-235935.0,2275485.0,01XEP
chip_058_196,-1035615.0,2779485.0,01XEP
chip_156_477,852705.0,2120925.0,59XNN
chip_205_319,-209055.0,1791645.0,01XEP
chip_373_560,1410465.0,662685.0,59XNN
chip_192_299,-343455.0,1879005.0,01XEP
chip_144_326,-162015.0,2201565.0,01XEP
chip_214_280,-471135.0,1731165.0,01XEP
chip_197_284,-444255.0,1845405.0,01XEP
chip_216_299,-343455.0,1717725.0,01XEP
chip_038_085,-1781535.0,2913885.0,01XEP
chip_055_108,-1626975.0,2799645.0,01XEP
chip_083_211,-934815.0,2611485.0,01XEP
chip_102_386,241185.0,2483805.0,58XEU
chip_103_364,93345.0,2477085.0,58XEU
chip_114_595,1645665.0,2403165.0,59XNN
chip_115_315,-235935.0,2396445.0,01XEP
chip_206_353,19425.0,1784925.0,58XEU
chip_247_586,1585185.0,1509405.0,59XNN
chip_081_330,-135135.0,2624925.0,01XEP
chip_055_320,-202335.0,2799645.0,01XEP
chip_202_318,-215775.0,1811805.0,01XEP
chip_199_318,-215775.0,1831965.0,01XEP
chip_206_335,-101535.0,1784925.0,01XEP
chip_111_415,436065.0,2423325.0,59XNN
chip_157_443,624225.0,2114205.0,59XNN
chip_060_348,-14175.0,2766045.0,01XEP
chip_228_430,536865.0,1637085.0,59XNN
chip_128_325,-168735.0,2309085.0,01XEP
chip_325_339,-74655.0,985245.0,01XEP
chip_139_494,966945.0,2235165.0,59XNN
chip_169_336,-94815.0,2033565.0,01XEP
chip_240_443,624225.0,1556445.0,59XNN
chip_087_361,73185.0,2584605.0,58XEU
chip_126_125,-1512735.0,2322525.0,01XEP
chip_352_539,1269345.0,803805.0,59XNN
chip_078_176,-1170015.0,2645085.0,01XEP
chip_042_295,-370335.0,2887005.0,01XEP
chip_318_515,1108065.0,1032285.0,59XNN
chip_096_587,1591905.0,2524125.0,59XNN
chip_218_369,126945.0,1704285.0,58XEU
chip_093_321,-195615.0,2544285.0,01XEP
chip_204_286,-430815.0,1798365.0,01XEP
chip_310_380,200865.0,1086045.0,59XNN
chip_044_272,-524895.0,2873565.0,01XEP
chip_046_240,-739935.0,2860125.0,01XEP
chip_210_447,651105.0,1758045.0,59XNN
chip_116_506,1047585.0,2389725.0,59XNN
chip_184_484,899745.0,1932765.0,59XNN
chip_236_476,845985.0,1583325.0,59XNN
chip_088_303,-316575.0,2577885.0,01XEP
chip_207_390,268065.0,1778205.0,58XEU
chip_193_342,-54495.0,1872285.0,01XEP
chip_328_507,1054305.0,965085.0,59XNN
chip_272_265,-571935.0,1341405.0,01XEP
chip_162_514,1101345.0,2080605.0,59XNN
chip_265_441,610785.0,1388445.0,59XNN
chip_115_381,207585.0,2396445.0,58XEU
chip_119_582,1558305.0,2369565.0,59XNN
chip_243_590,1612065.0,1536285.0,59XNN
chip_234_590,1612065.0,1596765.0,59XNN
chip_034_079,-1821855.0,2940765.0,01XEP
chip_189_381,207585.0,1899165.0,58XEU
chip_193_381,207585.0,1872285.0,58XEU
chip_303_382,214305.0,1133085.0,59XNN
chip_128_476,845985.0,2309085.0,59XNN
chip_204_337,-88095.0,1798365.0,01XEP
chip_069_347,-20895.0,2705565.0,01XEP
chip_160_476,845985.0,2094045.0,59XNN
chip_105_441,610785.0,2463645.0,59XNN
chip_316_340,-67935.0,1045725.0,01XEP
chip_067_385,234465.0,2719005.0,58XEU
chip_326_523,1161825.0,978525.0,59XNN
chip_242_266,-565215.0,1543005.0,01XEP
chip_040_110,-1613535.0,2900445.0,01XEP
chip_228_455,704865.0,1637085.0,59XNN
chip_122_499,1000545.0,2349405.0,59XNN
chip_170_587,1591905.0,2026845.0,59XNN
chip_042_178,-1156575.0,2887005.0,01XEP
chip_302_466,778785.0,1139805.0,59XNN
chip_093_361,73185.0,2544285.0,58XEU
chip_169_499,1000545.0,2033565.0,59XNN
chip_125_126,-1506015.0,2329245.0,01XEP
chip_190_585,1578465.0,1892445.0,59XNN
chip_178_240,-739935.0,1973085.0,01XEP
chip_221_466,778785.0,1684125.0,59XNN
chip_268_568,1464225.0,1368285.0,59XNN
chip_142_410,402465.0,2215005.0,59XNN
chip_261_570,1477665.0,1415325.0,59XNN
chip_378_340,-67935.0,629085.0,01XEP
chip_162_485,906465.0,2080605.0,59XNN
chip_153_398,321825.0,2141085.0,58XEU
chip_219_427,516705.0,1697565.0,59XNN
chip_129_497,987105.0,2302365.0,59XNN
chip_179_577,1524705.0,1966365.0,59XNN
chip_241_473,825825.0,1549725.0,59XNN
chip_111_387,247905.0,2423325.0,58XEU
chip_168_375,167265.0,2040285.0,58XEU
chip_184_487,919905.0,1932765.0,59XNN
chip_161_487,919905.0,2087325.0,59XNN
chip_234_480,872865.0,1596765.0,59XNN
chip_167_350,-735.0,2047005.0,01XEP
chip_268_374,160545.0,1368285.0,58XEU
chip_100_495,973665.0,2497245.0,59XNN
chip_255_575,1511265.0,1455645.0,59XNN
chip_212_390,268065.0,1744605.0,58XEU
chip_108_205,-975135.0,2443485.0,01XEP
chip_076_205,-975135.0,2658525.0,01XEP
chip_224_431,543585.0,1663965.0,59XNN
chip_106_393,288225.0,2456925.0,58XEU
chip_238_363,86625.0,1569885.0,58XEU
chip_117_566,1450785.0,2383005.0,59XNN
chip_098_352,12705.0,2510685.0,58XEU
chip_254_576,1517985.0,1462365.0,59XNN
chip_126_562,1423905.0,2322525.0,59XNN
chip_240_331,-128415.0,1556445.0,01XEP
chip_106_287,-424095.0,2456925.0,01XEP
chip_227_297,-356895.0,1643805.0,01XEP
chip_221_327,-155295.0,1684125.0,01XEP
chip_102_312,-256095.0,2483805.0,01XEP
chip_210_283,-450975.0,1758045.0,01XEP
chip_195_313,-249375.0,1858845.0,01XEP
chip_215_312,-256095.0,1724445.0,01XEP
chip_246_591,1618785.0,1516125.0,59XNN
chip_245_279,-477855.0,1522845.0,01XEP
chip_165_446,644385.0,2060445.0,59XNN
chip_216_425,503265.0,1717725.0,59XNN
chip_215_432,550305.0,1724445.0,59XNN
chip_046_330,-135135.0,2860125.0,01XEP
chip_104_103,-1660575.0,2470365.0,01XEP
chip_196_262,-592095.0,1852125.0,01XEP
chip_182_500,1007265.0,1946205.0,59XNN
chip_242_269,-545055.0,1543005.0,01XEP
chip_175_409,395745.0,1993245.0,59XNN
chip_198_570,1477665.0,1838685.0,59XNN
chip_332_525,1175265.0,938205.0,59XNN
chip_193_474,832545.0,1872285.0,59XNN
chip_326_525,1175265.0,978525.0,59XNN
chip_097_325,-168735.0,2517405.0,01XEP
chip_190_261,-598815.0,1892445.0,01XEP
chip_049_187,-1096095.0,2839965.0,01XEP
chip_153_471,812385.0,2141085.0,59XNN
chip_188_364,93345.0,1905885.0,58XEU
chip_307_344,-41055.0,1106205.0,01XEP
chip_187_502,1020705.0,1912605.0,59XNN
chip_245_278,-484575.0,1522845.0,01XEP
chip_164_373,153825.0,2067165.0,58XEU
chip_241_593,1632225.0,1549725.0,59XNN
chip_241_451,677985.0,1549725.0,59XNN
chip_147_433,557025.0,2181405.0,59XNN
chip_324_506,1047585.0,991965.0,59XNN
chip_116_428,523425.0,2389725.0,59XNN
chip_155_577,1524705.0,2127645.0,59XNN
chip_166_460,738465.0,2053725.0,59XNN
chip_259_580,1544865.0,1428765.0,59XNN
chip_199_399,328545.0,1831965.0,59XNN
chip_078_215,-907935.0,2645085.0,01XEP
chip_197_330,-135135.0,1845405.0,01XEP
chip_259_269,-545055.0,1428765.0,01XEP
chip_188_308,-282975.0,1905885.0,01XEP
chip_085_280,-471135.0,2598045.0,01XEP
chip_196_290,-403935.0,1852125.0,01XEP
chip_139_489,933345.0,2235165.0,59XNN
chip_065_331,-128415.0,2732445.0,01XEP
chip_086_312,-256095.0,2591325.0,01XEP
chip_107_351,5985.0,2450205.0,58XEU
chip_248_423,489825.0,1502685.0,59XNN
chip_159_476,845985.0,2100765.0,59XNN
chip_365_350,-735.0,716445.0,01XEP
chip_318_338,-81375.0,1032285.0,01XEP
chip_202_393,288225.0,1811805.0,58XEU
chip_060_304,-309855.0,2766045.0,01XEP
chip_293_541,1282785.0,1200285.0,59XNN
chip_165_436,577185.0,2060445.0,59XNN
chip_231_303,-316575.0,1616925.0,01XEP
chip_111_321,-195615.0,2423325.0,01XEP
chip_135_496,980385.0,2262045.0,59XNN
chip_081_353,19425.0,2624925.0,58XEU
chip_216_288,-417375.0,1717725.0,01XEP
chip_178_271,-531615.0,1973085.0,01XEP
chip_110_414,429345.0,2430045.0,59XNN
chip_235_594,1638945.0,1590045.0,59XNN
chip_125_566,1450785.0,2329245.0,59XNN
chip_129_404,362145.0,2302365.0,58XEU
chip_198_317,-222495.0,1838685.0,01XEP
chip_110_314,-242655.0,2430045.0,01XEP
chip_118_556,1383585.0,2376285.0,59XNN
chip_161_616,1786785.0,2087325.0,59XNN
chip_110_263,-585375.0,2430045.0,01XEP
chip_180_237,-760095.0,1959645.0,01XEP
chip_174_585,1578465.0,1999965.0,59XNN
chip_136_365,100065.0,2255325.0,58XEU
chip_185_611,1753185.0,1926045.0,59XNN
chip_057_348,-14175.0,2786205.0,01XEP
chip_303_548,1329825.0,1133085.0,59XNN
chip_108_369,126945.0,2443485.0,58XEU
chip_276_570,1477665.0,1314525.0,59XNN
chip_206_594,1638945.0,1784925.0,59XNN
chip_244_583,1565025.0,1529565.0,59XNN
chip_134_509,1067745.0,2268765.0,59XNN
chip_077_030,-2151135.0,2651805.0,01XEP
chip_109_339,-74655.0,2436765.0,01XEP
chip_108_315,-235935.0,2443485.0,01XEP
chip_064_197,-1028895.0,2739165.0,01XEP
chip_071_324,-175455.0,2692125.0,01XEP
chip_103_362,79905.0,2477085.0,58XEU
chip_150_477,852705.0,2161245.0,59XNN
chip_212_440,604065.0,1744605.0,59XNN
chip_248_454,698145.0,1502685.0,59XNN
chip_100_371,140385.0,2497245.0,58XEU
chip_119_506,1047585.0,2369565.0,59XNN
chip_258_267,-558495.0,1435485.0,01XEP
chip_237_188,-1089375.0,1576605.0,01XEP
chip_221_600,1679265.0,1684125.0,59XNN
chip_170_518,1128225.0,2026845.0,59XNN
chip_141_436,577185.0,2221725.0,59XNN
chip_184_491,946785.0,1932765.0,59XNN
chip_120_483,893025.0,2362845.0,59XNN
chip_218_316,-229215.0,1704285.0,01XEP
chip_083_317,-222495.0,2611485.0,01XEP
chip_177_465,772065.0,1979805.0,59XNN
chip_226_447,651105.0,1650525.0,59XNN
chip_125_483,893025.0,2329245.0,59XNN
chip_235_284,-444255.0,1590045.0,01XEP
chip_253_266,-565215.0,1469085.0,01XEP
chip_298_305,-303135.0,1166685.0,01XEP
chip_262_577,1524705.0,1408605.0,59XNN
chip_151_408,389025.0,2154525.0,59XNN
chip_163_480,872865.0,2073885.0,59XNN
chip_208_420,469665.0,1771485.0,59XNN
chip_168_394,294945.0,2040285.0,58XEU
chip_073_322,-188895.0,2678685.0,01XEP
chip_152_250,-672735.0,2147805.0,01XEP
chip_325_522,1155105.0,985245.0,59XNN
chip_156_609,1739745.0,2120925.0,59XNN
chip_204_196,-1035615.0,1798365.0,01XEP
chip_299_235,-773535.0,1159965.0,01XEP
chip_108_397,315105.0,2443485.0,58XEU
chip_157_482,886305.0,2114205.0,59XNN
chip_082_322,-188895.0,2618205.0,01XEP
chip_141_447,651105.0,2221725.0,59XNN
chip_104_378,187425.0,2470365.0,58XEU
chip_113_446,644385.0,2409885.0,59XNN
chip_064_317,-222495.0,2739165.0,01XEP
chip_269_307,-289695.0,1361565.0,01XEP
chip_289_130,-1479135.0,1227165.0,01XEP
chip_109_398,321825.0,2436765.0,58XEU
chip_170_515,1108065.0,2026845.0,59XNN
chip_219_469,798945.0,1697565.0,59XNN
chip_045_287,-424095.0,2866845.0,01XEP
chip_121_565,1444065.0,2356125.0,59XNN
chip_364_345,-34335.0,723165.0,01XEP
chip_161_478,859425.0,2087325.0,59XNN
chip_112_416,442785.0,2416605.0,59XNN
chip_190_571,1484385.0,1892445.0,59XNN
chip_237_330,-135135.0,1576605.0,01XEP
chip_073_098,-1694175.0,2678685.0,01XEP
chip_098_328,-148575.0,2510685.0,01XEP
chip_201_415,436065.0,1818525.0,59XNN
chip_225_329,-141855.0,1657245.0,01XEP
chip_157_598,1665825.0,2114205.0,59XNN
chip_117_579,1538145.0,2383005.0,59XNN
chip_195_402,348705.0,1858845.0,59XNN
chip_197_356,39585.0,1845405.0,58XEU
chip_136_427,516705.0,2255325.0,59XNN
chip_194_442,617505.0,1865565.0,59XNN
chip_268_564,1437345.0,1368285.0,59XNN
chip_264_582,1558305.0,1395165.0,59XNN
chip_195_352,12705.0,1858845.0,58XEU
chip_165_478,859425.0,2060445.0,59XNN
chip_104_336,-94815.0,2470365.0,01XEP
chip_097_375,167265.0,2517405.0,58XEU
chip_265_454,698145.0,1388445.0,59XNN
chip_215_455,704865.0,1724445.0,59XNN
chip_114_284,-444255.0,2403165.0,01XEP
chip_248_581,1551585.0,1502685.0,59XNN
chip_158_406,375585.0,2107485.0,59XNN
chip_206_437,583905.0,1784925.0,59XNN
chip_105_362,79905.0,2463645.0,58XEU
chip_107_370,133665.0,2450205.0,58XEU
chip_065_325,-168735.0,2732445.0,01XEP
chip_213_399,328545.0,1737885.0,59XNN
chip_120_466,778785.0,2362845.0,59XNN
chip_099_367,113505.0,2503965.0,58XEU
chip_115_306,-296415.0,2396445.0,01XEP
chip_085_361,73185.0,2598045.0,58XEU
chip_121_443,624225.0,2356125.0,59XNN
chip_189_609,1739745.0,1899165.0,59XNN
chip_160_539,1269345.0,2094045.0,59XNN
chip_179_425,503265.0,1966365.0,59XNN
chip_108_377,180705.0,2443485.0,58XEU
chip_169_592,1625505.0,2033565.0,59XNN
chip_130_443,624225.0,2295645.0,59XNN
chip_080_177,-1163295.0,2631645.0,01XEP
chip_184_300,-336735.0,1932765.0,01XEP
chip_233_593,1632225.0,1603485.0,59XNN
chip_139_496,980385.0,2235165.0,59XNN
chip_159_522,1155105.0,2100765.0,59XNN
chip_188_609,1739745.0,1905885.0,59XNN
chip_164_324,-175455.0,2067165.0,01XEP
chip_052_185,-1109535.0,2819805.0,01XEP
chip_110_315,-235935.0,2430045.0,01XEP
chip_144_475,839265.0,2201565.0,59XNN
chip_243_282,-457695.0,1536285.0,01XEP
chip_236_276,-498015.0,1583325.0,01XEP
chip_318_530,1208865.0,1032285.0,59XNN
chip_184_283,-450975.0,1932765.0,01XEP
chip_374_357,46305.0,655965.0,58XEU
chip_209_299,-343455.0,1764765.0,01XEP
chip_108_412,415905.0,2443485.0,59XNN
chip_187_610,1746465.0,1912605.0,59XNN
chip_123_418,456225.0,2342685.0,59XNN
chip_111_039,-2090655.0,2423325.0,01XEP
chip_192_433,557025.0,1879005.0,59XNN
chip_208_328,-148575.0,1771485.0,01XEP
chip_060_194,-1049055.0,2766045.0,01XEP
chip_330_334,-108255.0,951645.0,01XEP
chip_102_355,32865.0,2483805.0,58XEU
chip_329_509,1067745.0,958365.0,59XNN
chip_272_469,798945.0,1341405.0,59XNN
chip_165_264,-578655.0,2060445.0,01XEP
chip_229_464,765345.0,1630365.0,59XNN
chip_228_373,153825.0,1637085.0,58XEU
chip_226_276,-498015.0,1650525.0,01XEP
chip_188_309,-276255.0,1905885.0,01XEP
chip_333_505,1040865.0,931485.0,59XNN
chip_252_277,-491295.0,1475805.0,01XEP
chip_175_607,1726305.0,1993245.0,59XNN
chip_246_446,644385.0,1516125.0,59XNN
chip_189_495,973665.0,1899165.0,59XNN
chip_339_531,1215585.0,891165.0,59XNN
chip_138_431,543585.0,2241885.0,59XNN
chip_069_318,-215775.0,2705565.0,01XEP
chip_146_503,1027425.0,2188125.0,59XNN
chip_109_306,-296415.0,2436765.0,01XEP
chip_033_666,2122785.0,2947485.0,59XNN
chip_234_592,1625505.0,1596765.0,59XNN
chip_134_319,-209055.0,2268765.0,01XEP
chip_213_278,-484575.0,1737885.0,01XEP
chip_221_455,704865.0,1684125.0,59XNN
chip_159_523,1161825.0,2100765.0,59XNN
chip_206_388,254625.0,1784925.0,58XEU
chip_205_294,-377055.0,1791645.0,01XEP
chip_107_108,-1626975.0,2450205.0,01XEP
chip_165_477,852705.0,2060445.0,59XNN
chip_066_120,-1546335.0,2725725.0,01XEP
chip_261_360,66465.0,1415325.0,58XEU
chip_069_321,-195615.0,2705565.0,01XEP
chip_201_612,1759905.0,1818525.0,59XNN
chip_222_310,-269535.0,1677405.0,01XEP
chip_077_313,-249375.0,2651805.0,01XEP
chip_136_334,-108255.0,2255325.0,01XEP
chip_233_279,-477855.0,1603485.0,01XEP
chip_267_454,698145.0,1375005.0,59XNN
chip_235_592,1625505.0,1590045.0,59XNN
chip_165_266,-565215.0,2060445.0,01XEP
chip_123_504,1034145.0,2342685.0,59XNN
chip_331_511,1081185.0,944925.0,59XNN
chip_182_363,86625.0,1946205.0,58XEU
chip_055_307,-289695.0,2799645.0,01XEP
chip_043_278,-484575.0,2880285.0,01XEP
chip_076_320,-202335.0,2658525.0,01XEP
chip_134_318,-215775.0,2268765.0,01XEP
chip_232_440,604065.0,1610205.0,59XNN
chip_067_289,-410655.0,2719005.0,01XEP
chip_058_289,-410655.0,2779485.0,01XEP
chip_112_449,664545.0,2416605.0,59XNN
chip_061_315,-235935.0,2759325.0,01XEP
chip_366_342,-54495.0,709725.0,01XEP
chip_322_527,1188705.0,1005405.0,59XNN
chip_094_330,-135135.0,2537565.0,01XEP
chip_120_347,-20895.0,2362845.0,01XEP
chip_036_196,-1035615.0,2927325.0,01XEP
chip_125_127,-1499295.0,2329245.0,01XEP
chip_218_439,597345.0,1704285.0,59XNN
chip_352_402,348705.0,803805.0,59XNN
chip_052_182,-1129695.0,2819805.0,01XEP
chip_339_432,550305.0,891165.0,59XNN
chip_120_341,-61215.0,2362845.0,01XEP
chip_070_268,-551775.0,2698845.0,01XEP
chip_216_285,-437535.0,1717725.0,01XEP
chip_179_502,1020705.0,1966365.0,59XNN
chip_064_333,-114975.0,2739165.0,01XEP
chip_284_121,-1539615.0,1260765.0,01XEP
chip_215_317,-222495.0,1724445.0,01XEP
chip_217_292,-390495.0,1711005.0,01XEP
chip_244_445,637665.0,1529565.0,59XNN
chip_071_323,-182175.0,2692125.0,01XEP
chip_217_460,738465.0,1711005.0,59XNN
chip_176_505,1040865.0,1986525.0,59XNN
chip_116_445,637665.0,2389725.0,59XNN
chip_250_101,-1674015.0,1489245.0,01XEP
chip_281_263,-585375.0,1280925.0,01XEP
chip_170_473,825825.0,2026845.0,59XNN
chip_218_425,503265.0,1704285.0,59XNN
chip_257_440,604065.0,1442205.0,59XNN
chip_242_275,-504735.0,1543005.0,01XEP
chip_197_401,341985.0,1845405.0,59XNN
chip_230_276,-498015.0,1623645.0,01XEP
chip_060_078,-1828575.0,2766045.0,01XEP
chip_119_383,221025.0,2369565.0,58XEU
chip_146_433,557025.0,2188125.0,59XNN
chip_073_233,-786975.0,2678685.0,01XEP
chip_124_435,570465.0,2335965.0,59XNN
chip_133_302,-323295.0,2275485.0,01XEP
chip_102_105,-1647135.0,2483805.0,01XEP
chip_203_476,845985.0,1805085.0,59XNN
chip_231_284,-444255.0,1616925.0,01XEP
chip_122_393,288225.0,2349405.0,58XEU
chip_189_487,919905.0,1899165.0,59XNN
chip_322_528,1195425.0,1005405.0,59XNN
chip_151_485,906465.0,2154525.0,59XNN
chip_343_467,785505.0,864285.0,59XNN
chip_149_443,624225.0,2167965.0,59XNN
chip_161_409,395745.0,2087325.0,59XNN
chip_053_106,-1640415.0,2813085.0,01XEP
chip_230_312,-256095.0,1623645.0,01XEP
chip_124_336,-94815.0,2335965.0,01XEP
chip_238_282,-457695.0,1569885.0,01XEP
chip_112_397,315105.0,2416605.0,58XEU
chip_078_322,-188895.0,2645085.0,01XEP
chip_114_345,-34335.0,2403165.0,01XEP
chip_103_337,-88095.0,2477085.0,01XEP
chip_134_488,926625.0,2268765.0,59XNN
chip_299_542,1289505.0,1159965.0,59XNN
chip_057_311,-262815.0,2786205.0,01XEP
chip_344_461,745185.0,857565.0,59XNN
chip_113_448,657825.0,2409885.0,59XNN
chip_225_287,-424095.0,1657245.0,01XEP
chip_302_157,-1297695.0,1139805.0,01XEP
chip_175_413,422625.0,1993245.0,59XNN
chip_139_431,543585.0,2235165.0,59XNN
chip_195_280,-471135.0,1858845.0,01XEP
chip_283_562,1423905.0,1267485.0,59XNN
chip_115_362,79905.0,2396445.0,58XEU
chip_326_527,1188705.0,978525.0,59XNN
chip_054_345,-34335.0,2806365.0,01XEP
chip_222_331,-128415.0,1677405.0,01XEP
chip_107_421,476385.0,2450205.0,59XNN
chip_249_595,1645665.0,1495965.0,59XNN
chip_124_436,577185.0,2335965.0,59XNN
chip_366_354,26145.0,709725.0,58XEU
chip_238_443,624225.0,1569885.0,59XNN
chip_212_332,-121695.0,1744605.0,01XEP
chip_253_581,1551585.0,1469085.0,59XNN
chip_052_309,-276255.0,2819805.0,01XEP
chip_162_470,805665.0,2080605.0,59XNN
chip_178_583,1565025.0,1973085.0,59XNN
chip_132_501,1013985.0,2282205.0,59XNN
chip_216_430,536865.0,1717725.0,59XNN
chip_064_300,-336735.0,2739165.0,01XEP
chip_162_467,785505.0,2080605.0,59XNN
chip_282_448,657825.0,1274205.0,59XNN
chip_203_297,-356895.0,1805085.0,01XEP
chip_124_481,879585.0,2335965.0,59XNN
chip_208_389,261345.0,1771485.0,58XEU
chip_173_473,825825.0,2006685.0,59XNN
chip_163_452,684705.0,2073885.0,59XNN
chip_376_559,1403745.0,642525.0,59XNN
chip_120_337,-88095.0,2362845.0,01XEP
chip_157_515,1108065.0,2114205.0,59XNN
chip_124_581,1551585.0,2335965.0,59XNN
chip_079_222,-860895.0,2638365.0,01XEP
chip_269_369,126945.0,1361565.0,58XEU
chip_269_479,866145.0,1361565.0,59XNN
chip_116_632,1894305.0,2389725.0,59XNN
chip_335_330,-135135.0,918045.0,01XEP
chip_127_333,-114975.0,2315805.0,01XEP
chip_136_492,953505.0,2255325.0,59XNN
chip_354_329,-141855.0,790365.0,01XEP
chip_160_442,617505.0,2094045.0,59XNN
chip_147_492,953505.0,2181405.0,59XNN
chip_102_389,261345.0,2483805.0,58XEU
chip_233_286,-430815.0,1603485.0,01XEP
chip_329_501,1013985.0,958365.0,59XNN
chip_095_369,126945.0,2530845.0,58XEU
chip_199_260,-605535.0,1831965.0,01XEP
chip_156_610,1746465.0,2120925.0,59XNN
chip_086_617,1793505.0,2591325.0,59XNN
chip_261_582,1558305.0,1415325.0,59XNN
