chip_id,chip_x,chip_y,tile,valid_first,valid_second,valid_third,bad_pct_first,bad_pct_second,bad_pct_third,first_image_date,second_image_date,third_image_date,bad_pct_max,na_count
chip_359_323,-97.88711506779173,29.869916923117053,14RPU,49087.0,49869.0,48816.0,0.6198182397959183,0.1913265306122449,1.1957908163265305,2022-03-12,2022-05-16,2022-09-28,1.1957908163265305,0.0
chip_278_264,-102.36400469794522,34.59671144672795,13SGU,50176.0,50147.0,50176.0,0.0,0.053810586734693876,0.0,2022-03-01,2022-05-30,2022-09-07,0.053810586734693876,0.0
chip_203_428,-89.88523826627625,39.11878991961924,16SBJ,49893.0,49709.0,49685.0,0.11758609693877552,0.2690529336734694,0.42251275510204084,2022-03-01,2022-06-29,2022-09-27,0.42251275510204084,0.0
chip_143_421,-90.14344794204578,42.73940968223712,15TYH,50174.0,50023.0,49979.0,0.003985969387755102,0.1016422193877551,0.1434948979591837,2022-05-13,2022-06-22,2022-09-30,0.1434948979591837,0.0
chip_128_316,-98.8576671959084,43.74273860202176,14TNP,49440.0,50162.0,50164.0,0.7234534438775511,0.025908801020408163,0.02391581632653061,2022-04-02,2022-07-31,2022-09-04,0.7234534438775511,0.0
chip_136_283,-101.57844909131124,43.17340106402564,13TGH,50052.0,49138.0,50143.0,0.13352997448979592,0.7852359693877551,0.04583864795918367,2022-03-19,2022-06-27,2022-09-20,0.7852359693877551,0.0
chip_179_242,-104.64657492257012,40.41326878408346,13TEE,50088.0,50102.0,49905.0,0.04783163265306122,0.04982461734693878,0.17936862244897958,2022-04-18,2022-07-02,2022-09-05,0.17936862244897958,0.0
chip_219_442,-88.88392361715457,38.1034453677883,16SCH,50166.0,49949.0,50172.0,0.007971938775510204,0.16741071428571427,0.007971938775510204,2022-03-16,2022-06-19,2022-09-12,0.16741071428571427,0.0
chip_078_094,-118.05014035182238,44.98909038922671,11TMK,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-07-20,2022-07-25,2022-09-23,0.0,0.0
chip_125_421,-90.05047417142322,43.82062302575546,15TYJ,50141.0,49846.0,50030.0,0.029894770408163265,0.21922831632653061,0.10363520408163265,2022-05-13,2022-07-12,2022-09-30,0.21922831632653061,0.0
chip_131_482,-85.02425557700919,43.13400658896197,16TFN,50176.0,50174.0,50165.0,0.0,0.001992984693877551,0.01992984693877551,2022-04-12,2022-06-16,2022-06-21,0.01992984693877551,0.0
chip_233_440,-89.11663498303568,37.27510611943255,16SCG,50059.0,49955.0,50172.0,0.09167729591836735,0.3168845663265306,0.007971938775510204,2022-03-26,2022-05-20,2022-08-13,0.3168845663265306,0.0
chip_188_259,-103.23795299604944,39.96043054177648,13TFE,49952.0,49840.0,50176.0,0.2570950255102041,0.40856186224489793,0.0,2022-03-19,2022-07-07,2022-09-30,0.40856186224489793,0.0
chip_324_388,-93.29296813242244,31.968958031094907,15SVR,50173.0,49870.0,50173.0,0.005978954081632653,0.332828443877551,0.005978954081632653,2022-03-19,2022-04-08,2022-09-30,0.332828443877551,0.0
chip_149_153,-112.0644414013636,41.50683566329076,12TVM,49197.0,46434.0,48325.0,1.4728156887755102,2.5589923469387754,0.5540497448979592,2022-03-23,2022-08-25,2022-09-24,2.5589923469387754,0.0
chip_060_191,-110.08154075449308,47.17156248638552,12TWT,50079.0,50176.0,50176.0,0.06975446428571429,0.0,0.0,2022-07-14,2022-08-08,2022-09-27,0.06975446428571429,0.0
chip_394_565,-81.5249280697068,26.76081524106281,17RMK,,,,,,,,,,,
chip_253_583,-78.61579330660277,34.988596298497974,17SQU,50032.0,50103.0,48488.0,0.21125637755102042,0.03985969387755102,0.8350605867346939,2022-03-21,2022-04-20,2022-04-25,0.8350605867346939,0.0
chip_061_294,-100.99305491648155,47.739328389262056,14TLT,36691.0,47268.0,49881.0,16.755022321428573,2.365672831632653,0.5660076530612245,2022-03-19,2022-07-12,2022-09-05,16.755022321428573,0.0
chip_211_439,-89.07031479486791,38.595047393193,16SCH,49934.0,49655.0,49994.0,0.1295440051020408,0.31090561224489793,0.1634247448979592,2022-03-16,2022-06-19,2022-09-12,0.31090561224489793,0.0
chip_274_263,-102.4577454957166,34.83243231732506,13SGU,50176.0,50176.0,50174.0,0.0,0.0,0.001992984693877551,2022-03-01,2022-05-30,2022-09-07,0.001992984693877551,0.0
chip_362_558,-81.66667063821855,28.751566305629723,17RMM,50020.0,49572.0,48950.0,0.1136001275510204,0.3547512755102041,0.7234534438775511,2022-03-04,2022-04-08,2022-09-30,0.7234534438775511,0.0
chip_190_339,-96.88260659882545,40.045569313946174,14TPK,50162.0,50040.0,50141.0,0.01594387755102041,0.1833545918367347,0.04583864795918367,2022-03-03,2022-06-21,2022-09-29,0.1833545918367347,0.0
chip_076_350,-96.00941126344186,46.91704704088004,14TQT,50127.0,50172.0,50110.0,0.03786670918367347,0.007971938775510204,0.08968431122448979,2022-04-27,2022-06-06,2022-08-30,0.08968431122448979,0.0
chip_146_416,-90.56971561219945,42.577193949174905,15TXH,49102.0,45278.0,49403.0,0.6596779336734694,2.289939413265306,0.4922672193877551,2022-06-17,2022-08-16,2022-09-30,2.289939413265306,0.0
chip_342_538,-82.83758512412987,30.12645876588984,17RLP,50004.0,48905.0,49182.0,0.14548788265306123,0.5939094387755102,0.5082110969387755,2022-03-02,2022-03-27,2022-05-11,0.5939094387755102,0.0
chip_072_350,-96.00944618759704,47.1599851234656,14TQT,50151.0,50176.0,50176.0,0.03786670918367347,0.0,0.0,2022-04-27,2022-06-06,2022-08-30,0.03786670918367347,0.0
chip_167_349,-96.08970458677425,41.4287117382039,14TQL,50176.0,50026.0,49461.0,0.0,0.06178252551020408,0.5520567602040817,2022-04-14,2022-06-28,2022-08-02,0.5520567602040817,0.0
chip_198_367,-94.66661249412532,39.56179560400272,15SUD,50176.0,49988.0,49837.0,0.0,0.2072704081632653,0.3268494897959184,2022-03-02,2022-07-10,2022-09-28,0.3268494897959184,0.0
chip_087_304,-100.00684181442702,46.19102656318444,14TMS,44276.0,50176.0,48872.0,7.952008928571429,0.0,2.2839604591836733,2022-03-16,2022-06-19,2022-09-27,7.952008928571429,0.0
chip_199_307,-99.39848404703513,39.46271531896584,14SMJ,49484.0,49915.0,49573.0,0.5321269132653061,0.14150191326530612,0.32286352040816324,2022-04-02,2022-06-16,2022-09-04,0.5321269132653061,0.0
chip_185_289,-100.87200947397967,40.25459024518943,14TLK,50154.0,50163.0,50174.0,0.043845663265306124,0.025908801020408163,0.003985969387755102,2022-03-26,2022-07-09,2022-09-07,0.043845663265306124,0.0
chip_141_429,-89.47319591209502,42.82810476470067,15TYH,50176.0,50175.0,50175.0,0.0,0.001992984693877551,0.001992984693877551,2022-05-13,2022-06-22,2022-09-30,0.001992984693877551,0.0
chip_182_397,-92.25049857179532,40.47303408440376,15TWE,50176.0,50122.0,49995.0,0.0,0.06178252551020408,0.10363520408163265,2022-04-16,2022-07-05,2022-09-28,0.10363520408163265,0.0
chip_315_343,-96.5113207073518,32.54292348017643,14SQB,50086.0,49822.0,50086.0,0.04783163265306122,0.1992984693877551,0.04185267857142857,2022-03-12,2022-06-20,2022-09-28,0.1992984693877551,0.0
chip_269_264,-102.40879468811558,35.13611928244949,13SGU,50172.0,50176.0,50123.0,0.007971938775510204,0.0,0.03786670918367347,2022-03-01,2022-05-30,2022-09-07,0.03786670918367347,0.0
chip_114_314,-99.06291831251364,44.582496671206826,14TMQ,282.0,50176.0,50174.0,90.39779974489795,0.0,0.003985969387755102,2022-03-31,2022-08-08,2022-09-27,90.39779974489795,0.0
chip_135_344,-96.50869604667233,43.35116347108972,14TPP,50091.0,50124.0,50174.0,0.043845663265306124,0.04783163265306122,0.003985969387755102,2022-05-27,2022-07-01,2022-07-21,0.04783163265306122,0.0
chip_176_354,-95.68698994348055,40.88815743674215,15TTF,49537.0,49091.0,49984.0,0.5500637755102041,0.6257971938775511,0.1136001275510204,2022-03-15,2022-07-13,2022-09-26,0.6257971938775511,0.0
chip_250_586,-78.35582522678804,35.13270111669544,17SQU,50052.0,50176.0,48547.0,0.0936702806122449,0.0,0.6756218112244898,2022-03-21,2022-04-20,2022-04-25,0.6756218112244898,0.0
chip_341_509,-84.84064842560755,30.410476299096,16RGU,50081.0,50136.0,49888.0,0.08370535714285714,0.04185267857142857,0.23118622448979592,2022-03-02,2022-03-27,2022-09-23,0.23118622448979592,0.0
chip_258_579,-78.97409625739608,34.7364187697868,17SPU,50176.0,50062.0,49993.0,0.0,0.05580357142857143,0.2411511479591837,2022-03-14,2022-05-18,2022-06-17,0.2411511479591837,0.0
chip_124_185,-109.78907075848348,43.2919987395659,12TWN,34195.0,50110.0,50109.0,14.08641581632653,0.09765625,0.09566326530612244,2022-06-16,2022-08-30,2022-09-24,14.08641581632653,0.0
chip_061_060,-121.2308080668025,45.4789408343271,10TFR,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-06-21,2022-08-10,2022-09-24,0.0,0.0
chip_304_300,-99.63347559936672,33.14888905181857,14SMB,50173.0,50131.0,50139.0,0.005978954081632653,0.05779655612244898,0.04982461734693878,2022-03-03,2022-06-11,2022-09-29,0.05779655612244898,0.0
chip_386_551,-82.37801569485733,27.36942670228593,17RLL,,,,,,,,,,,
chip_253_586,-78.3969153056291,34.95561417547459,17SQU,50176.0,50174.0,46996.0,0.0,0.003985969387755102,1.5784438775510203,2022-03-21,2022-04-20,2022-04-25,1.5784438775510203,0.0
chip_122_577,-77.13467255012631,42.77490555636647,18TUN,162.0,49573.0,50135.0,71.92283163265306,0.4264987244897959,0.04185267857142857,2022-03-14,2022-04-28,2022-05-08,71.92283163265306,0.0
chip_234_291,-100.52685864208348,37.32601228303661,14SLG,50173.0,50173.0,50172.0,0.005978954081632653,0.005978954081632653,0.007971938775510204,2022-03-01,2022-06-24,2022-09-27,0.007971938775510204,0.0
chip_359_325,-97.74791393042727,29.8722337324698,14RPU,50100.0,50046.0,50132.0,0.09765625,0.22919323979591838,0.07772640306122448,2022-03-12,2022-05-16,2022-09-28,0.22919323979591838,0.0
chip_056_296,-100.83801633312076,48.04979540408631,14ULU,4596.0,1.0,50043.0,76.28547512755102,99.99003507653062,0.09964923469387756,2022-03-09,2022-04-18,2022-06-02,99.99003507653062,0.0
chip_204_334,-97.26507298469274,39.20270684312638,14SPJ,50176.0,50164.0,50170.0,0.0,0.02391581632653061,0.011957908163265306,2022-03-15,2022-06-28,2022-09-16,0.02391581632653061,0.0
chip_054_308,-99.77341280929345,48.20474496296418,14UMU,1274.0,99.0,49951.0,91.87260841836735,99.52566964285714,0.29496173469387754,2022-03-09,2022-04-18,2022-06-17,99.52566964285714,0.0
chip_267_433,-89.82008646463193,35.26872978454169,16SBE,50167.0,50151.0,50167.0,0.007971938775510204,0.029894770408163265,0.007971938775510204,2022-03-01,2022-06-24,2022-09-27,0.029894770408163265,0.0
chip_168_368,-94.5516048272783,41.36052200074263,15TUF,50176.0,50174.0,49872.0,0.0,0.001992984693877551,0.15744579081632654,2022-04-04,2022-06-28,2022-08-02,0.15744579081632654,0.0
chip_227_307,-99.32136626933573,37.78499956576466,14SMG,50170.0,50171.0,50171.0,0.011957908163265306,0.005978954081632653,0.009964923469387755,2022-03-03,2022-05-27,2022-09-04,0.011957908163265306,0.0
chip_195_570,-78.78956123830983,38.55167672464723,17SPC,,,,,,,,,,,
chip_167_610,-75.27737941082538,39.721905806789046,18TVK,50100.0,49742.0,50166.0,0.043845663265306124,0.26108099489795916,0.007971938775510204,2022-03-16,2022-06-19,2022-08-18,0.26108099489795916,0.0
chip_197_505,-83.82999237805825,39.03337557224568,17SKD,49693.0,49397.0,49977.0,0.3089126275510204,0.45041454081632654,0.1494738520408163,2022-06-03,2022-06-18,2022-06-23,0.45041454081632654,0.0
chip_197_371,-94.34957106743602,39.61798781575023,15SUD,50168.0,50148.0,50170.0,0.007971938775510204,0.03587372448979592,0.011957908163265306,2022-03-02,2022-07-10,2022-09-28,0.03587372448979592,0.0
chip_240_460,-87.63942562137574,36.76052761860458,16SDF,50144.0,50161.0,50160.0,0.04185267857142857,0.02391581632653061,0.01793686224489796,2022-03-03,2022-06-21,2022-09-29,0.04185267857142857,0.0
chip_171_555,-79.61945652590492,40.12650268145949,17TPE,49999.0,50015.0,50114.0,0.1016422193877551,0.0817123724489796,0.053810586734693876,2022-03-04,2022-05-11,2022-06-30,0.1016422193877551,0.0
chip_209_278,-101.63379178144888,38.78117074989189,14SKJ,50176.0,50136.0,50176.0,0.0,0.03188775510204082,0.0,2022-03-01,2022-06-14,2022-09-17,0.03188775510204082,0.0
chip_245_480,-86.16710725258656,36.3472836512175,16SEF,50176.0,49732.0,50174.0,0.0,0.34279336734693877,0.003985969387755102,2022-03-03,2022-05-17,2022-09-29,0.34279336734693877,0.0
chip_190_512,-83.21287496807864,39.39452126791319,17SLD,50164.0,50176.0,50175.0,0.013950892857142858,0.0,0.001992984693877551,2022-05-09,2022-06-18,2022-06-23,0.013950892857142858,0.0
chip_221_369,-94.536723504051,38.18118366463332,15SUC,50164.0,50137.0,49962.0,0.011957908163265306,0.04583864795918367,0.17936862244897958,2022-04-26,2022-07-10,2022-09-13,0.17936862244897958,0.0
chip_056_345,-96.45704903865158,48.13302233948963,14UPU,351.0,50134.0,50176.0,98.58298788265306,0.025908801020408163,0.0,2022-03-11,2022-06-04,2022-09-27,98.58298788265306,0.0
chip_126_123,-114.81768440679691,42.536579938127055,11TPH,50140.0,50131.0,50128.0,0.07174744897959184,0.06776147959183673,0.09167729591836735,2022-07-22,2022-09-10,2022-09-25,0.09167729591836735,0.0
chip_146_419,-90.32305813830506,42.56666034413674,15TYH,50176.0,50176.0,49917.0,0.0,0.0,0.14150191326530612,2022-05-13,2022-06-22,2022-09-30,0.14150191326530612,0.0
chip_355_544,-82.5508400559975,29.29567581337348,17RLN,49006.0,50013.0,48960.0,0.5520567602040817,0.07772640306122448,0.5241549744897959,2022-03-04,2022-04-03,2022-04-08,0.5520567602040817,0.0
chip_204_269,-102.36110476995024,39.04632132836708,13SGD,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-03-01,2022-07-09,2022-09-27,0.0,0.0
chip_205_349,-96.08688953379742,39.14914667153745,14SQJ,49892.0,49855.0,50152.0,0.40058992346938777,0.42849170918367346,0.033880739795918366,2022-05-09,2022-06-28,2022-09-11,0.42849170918367346,0.0
chip_187_345,-96.4068585728628,40.22794489941876,14TQK,50176.0,50166.0,50165.0,0.0,0.013950892857142858,0.01793686224489796,2022-04-14,2022-06-28,2022-08-02,0.01793686224489796,0.0
chip_145_356,-95.51341740719737,42.74963462670805,14TQN,48689.0,49562.0,49725.0,1.3073979591836735,0.43447066326530615,0.2570950255102041,2022-06-18,2022-06-28,2022-08-02,1.3073979591836735,0.0
chip_195_460,-87.3278465591087,39.447922611475086,16SDJ,49809.0,50138.0,49891.0,0.2869897959183674,0.03985969387755102,0.34279336734693877,2022-03-16,2022-06-29,2022-09-27,0.34279336734693877,0.0
chip_420_323,-97.80640466362378,26.158132293708597,14RPP,48894.0,49569.0,48739.0,1.6481983418367347,0.7354113520408163,2.397560586734694,2022-03-22,2022-03-27,2022-05-21,2.397560586734694,0.0
chip_193_365,-94.81955732923,39.86319394506624,15TUE,50101.0,50118.0,50176.0,0.03587372448979592,0.06576849489795919,0.0,2022-03-15,2022-06-03,2022-09-26,0.06576849489795919,0.0
chip_216_435,-89.40810294613364,38.31308348215606,16SBH,50160.0,50134.0,49935.0,0.011957908163265306,0.06377551020408163,0.11758609693877552,2022-03-16,2022-03-26,2022-06-19,0.11758609693877552,0.0
chip_098_322,-98.41916251492212,45.56244533472968,14TNR,50152.0,50138.0,50135.0,0.03188775510204082,0.043845663265306124,0.021922831632653062,2022-03-26,2022-08-08,2022-09-12,0.043845663265306124,0.0
chip_176_498,-84.16993445401323,40.33555119298212,16TGK,49704.0,49657.0,50173.0,0.4424426020408163,0.26307397959183676,0.003985969387755102,2022-04-14,2022-06-03,2022-07-03,0.4424426020408163,0.0
chip_114_397,-92.02308984022665,44.55840040458062,15TWK,7870.0,49259.0,50175.0,48.02495216836735,0.43845663265306123,0.001992984693877551,2022-03-12,2022-07-30,2022-09-28,48.02495216836735,0.0
chip_143_414,-90.72047314039855,42.76405824246036,15TXH,50176.0,45860.0,50175.0,0.0,2.491230867346939,0.001992984693877551,2022-06-17,2022-08-16,2022-09-30,2.491230867346939,0.0
chip_180_604,-75.95678237923569,39.03683886629727,18SVJ,50165.0,50113.0,50166.0,0.021922831632653062,0.07573341836734694,0.011957908163265306,2022-03-11,2022-06-19,2022-09-27,0.07573341836734694,0.0
chip_105_440,-88.32679271663585,44.94166914490296,16TCQ,49931.0,35527.0,50097.0,0.2650669642857143,14.855707908163266,0.05580357142857143,2022-05-13,2022-06-27,2022-09-30,14.855707908163266,0.0
chip_131_314,-99.01715002866756,43.55844007598804,14TMP,47687.0,48024.0,49805.0,3.7667410714285716,1.823580994897959,0.506218112244898,2022-06-19,2022-07-09,2022-07-19,3.7667410714285716,0.0
chip_114_044,-121.35628523205712,42.14459468029806,10TFM,50064.0,50174.0,50175.0,0.1136001275510204,0.003985969387755102,0.001992984693877551,2022-06-28,2022-08-22,2022-09-26,0.1136001275510204,0.0
chip_153_239,-105.0832809520161,41.95037326683204,13TDG,50176.0,50173.0,50169.0,0.0,0.005978954081632653,0.007971938775510204,2022-05-26,2022-07-20,2022-09-03,0.007971938775510204,0.0
chip_059_077,-119.8580775061088,45.85856525004735,10TGR,50167.0,50149.0,50156.0,0.013950892857142858,0.027901785714285716,0.03786670918367347,2022-06-28,2022-08-17,2022-09-26,0.03786670918367347,0.0
chip_267_561,-80.39683311368212,34.388324960081405,17SNU,50175.0,50175.0,50176.0,0.001992984693877551,0.001992984693877551,0.0,2022-03-04,2022-04-28,2022-06-17,0.001992984693877551,0.0
chip_123_355,-95.58811467442116,44.07424664723538,14TQP,46161.0,50159.0,50160.0,2.818080357142857,0.01793686224489796,0.027901785714285716,2022-03-15,2022-07-13,2022-09-11,2.818080357142857,0.0
chip_236_327,-97.76799811300752,37.27762456173182,14SPG,50146.0,50159.0,50049.0,0.033880739795918366,0.021922831632653062,0.05580357142857143,2022-04-09,2022-04-14,2022-07-13,0.05580357142857143,0.0
chip_279_559,-80.68406234794378,33.69580312727456,17SNT,50176.0,50034.0,50174.0,0.0,0.05580357142857143,0.003985969387755102,2022-03-04,2022-05-18,2022-09-20,0.05580357142857143,0.0
chip_187_609,-75.69023176301522,38.56341174206701,18SVH,0.0,48796.0,49948.0,56.29185267857143,1.1878188775510203,0.16541772959183673,2022-03-06,2022-06-19,2022-09-27,56.29185267857143,0.0
chip_209_391,-92.8024657228937,38.868101948012594,15SWD,50064.0,50169.0,50161.0,0.1136001275510204,0.007971938775510204,0.01594387755102041,2022-07-12,2022-08-31,2022-09-30,0.1136001275510204,0.0
chip_317_369,-94.64289461860108,32.41541845538958,15SUR,49287.0,49131.0,49430.0,1.6302614795918366,1.7059948979591837,1.3532366071428572,2022-03-19,2022-05-28,2022-09-30,1.7059948979591837,0.0
chip_287_569,-80.06176369042642,33.12236126177552,17SNS,49979.0,46639.0,49790.0,0.13352997448979592,1.6840720663265305,0.26705994897959184,2022-03-14,2022-07-27,2022-09-25,1.6840720663265305,0.0
chip_088_306,-99.829728485356,46.13549929995801,14TMS,42821.0,50176.0,50110.0,10.455197704081632,0.0,0.1016422193877551,2022-03-16,2022-06-19,2022-09-27,10.455197704081632,0.0
chip_154_474,-85.88759898687329,41.81318151855462,16TEM,50168.0,50080.0,50115.0,0.009964923469387755,0.04185267857142857,0.05978954081632653,2022-05-07,2022-06-16,2022-07-21,0.05978954081632653,0.0
chip_179_409,-91.28050179260576,40.620771018259546,15TXF,50115.0,49796.0,49698.0,0.053810586734693876,0.253109056122449,0.37069515306122447,2022-05-13,2022-07-12,2022-09-30,0.37069515306122447,0.0
chip_273_473,-86.89602545942087,34.71647314976996,16SED,50161.0,49949.0,50176.0,0.01793686224489796,0.16143176020408162,0.0,2022-03-03,2022-04-27,2022-09-19,0.16143176020408162,0.0
chip_126_471,-85.88836664046693,43.50639496052781,16TEP,50167.0,50007.0,50169.0,0.009964923469387755,0.16143176020408162,0.007971938775510204,2022-04-10,2022-06-24,2022-08-18,0.16143176020408162,0.0
chip_169_488,-84.89724600260745,40.82468225944663,16TFL,49592.0,50166.0,48115.0,0.2411511479591837,0.009964923469387755,2.618781887755102,2022-04-17,2022-06-21,2022-09-14,2.618781887755102,0.0
